"","sciname","DepthRangeShallow","DepthRangeDeep","Length","CommonLength","SpecCode"
"1","Abudefduf abdominalis",1,50,30,NA,6652
"2","Abudefduf bengalensis",1,6,17,NA,6517
"3","Abudefduf concolor",0,12,19,10,11793
"4","Abudefduf conformis",0,12,13.1,NA,55476
"5","Abudefduf declivifrons",1,5,18,NA,55868
"6","Abudefduf hoefleri",NA,NA,20,NA,11811
"7","Abudefduf lorenzi",1,6,18,NA,5685
"8","Abudefduf luridus",0,25,15,NA,11820
"9","Abudefduf margariteus",2,8,16,NA,11823
"10","Abudefduf natalensis",1,25,17,NA,11825
"11","Abudefduf notatus",1,12,17,NA,5686
"12","Abudefduf saxatilis",0,20,22.9,15,1119
"13","Abudefduf septemfasciatus",0,3,23,NA,5687
"14","Abudefduf sexfasciatus",1,20,19,NA,5688
"15","Abudefduf sordidus",0,3,24,NA,5689
"16","Abudefduf sparoides",0,6,16,NA,8018
"17","Abudefduf taurus",1,5,25,20,1120
"18","Abudefduf troschelii",1,12,20,10,8245
"19","Abudefduf vaigiensis",1,15,20,NA,6630
"20","Abudefduf whitleyi",1,5,14,NA,9626
"21","Acanthochromis polyacanthus",1,65,14,NA,6655
"22","Altrichthys azurelineatus",1,10,6.5,NA,11832
"23","Altrichthys curatus",1,10,6.5,NA,59851
"24","Amblyglyphidodon aureus",3,45,13,NA,5690
"25","Amblyglyphidodon batunai",0,12,10,NA,54180
"26","Amblyglyphidodon curacao",1,40,11,NA,5477
"27","Amblyglyphidodon flavilatus",12,20,10,NA,11834
"28","Amblyglyphidodon flavopurpureus",10,30,9.4,NA,66864
"29","Amblyglyphidodon indicus",2,15,8.3,NA,61068
"30","Amblyglyphidodon leucogaster",2,45,13,NA,5691
"31","Amblyglyphidodon melanopterus",0,5,10.1,NA,61069
"32","Amblyglyphidodon orbicularis",NA,30,8.3,NA,61113
"33","Amblyglyphidodon silolona",1,12,12.5,NA,66865
"34","Amblyglyphidodon ternatensis",1,15,10,NA,5692
"35","Amblypomacentrus breviceps",2,35,8.5,NA,9721
"36","Amblypomacentrus clarus",15,25,6,NA,61070
"37","Amblypomacentrus vietnamicus",NA,NA,NA,NA,65030
"38","Amphiprion akallopisos",3,25,11,NA,8017
"39","Amphiprion akindynos",1,25,9,NA,11959
"40","Amphiprion allardi",1,30,15,NA,11836
"41","Amphiprion barberi",2,10,8.58,NA,64181
"42","Amphiprion bicinctus",1,30,14,NA,11837
"43","Amphiprion chagosensis",10,25,11,NA,11838
"44","Amphiprion chrysogaster",2,40,15,NA,11839
"45","Amphiprion chrysopterus",1,40,17,NA,4551
"46","Amphiprion clarkii",1,60,15,NA,5448
"47","Amphiprion ephippium",2,15,14,NA,11840
"48","Amphiprion frenatus",1,12,14,NA,6522
"49","Amphiprion fuscocaudatus",5,30,14,NA,11842
"50","Amphiprion latezonatus",10,45,14,NA,9206
"51","Amphiprion latifasciatus",1,12,13,NA,11844
"52","Amphiprion leucokranos",2,12,12,NA,9207
"53","Amphiprion mccullochi",2,45,12,NA,9208
"54","Amphiprion melanopus",1,18,12,NA,4654
"55","Amphiprion nigripes",2,25,11,NA,7809
"56","Amphiprion ocellaris",1,15,11,NA,6509
"57","Amphiprion omanensis",2,10,14,NA,11856
"58","Amphiprion pacificus",4,10,4.83,NA,65761
"59","Amphiprion percula",1,15,11,NA,9209
"60","Amphiprion perideraion",1,38,10,NA,2024
"61","Amphiprion polymnus",2,30,13,NA,8086
"62","Amphiprion rubrocinctus",1,8,12,NA,9212
"63","Amphiprion sandaracinos",3,20,14,NA,6523
"64","Amphiprion sebae",2,25,16,NA,11846
"65","Amphiprion thiellei",NA,NA,9,NA,11847
"66","Amphiprion tricinctus",3,40,12,NA,4655
"67","Azurina eupalama",5,30,15,NA,11848
"68","Azurina hirundo",5,30,14,NA,11849
"69","Cheiloprion labiatus",1,3,6,NA,5684
"70","Chromis abrupta",0,22,5.36,NA,58941
"71","Chromis abyssicola",90,152,12.5,NA,11850
"72","Chromis abyssus",107,150,9.8,NA,63552
"73","Chromis acares",2,37,4,NA,5668
"74","Chromis agilis",3,65,7.5,NA,5669
"75","Chromis albicauda",25,70,13.37,NA,65211
"76","Chromis albomaculata",12,40,15,NA,11851
"77","Chromis alleni",10,30,6.5,NA,11852
"78","Chromis alpha",12,95,8.5,NA,5670
"79","Chromis alta",30,150,13,NA,11853
"80","Chromis amboinensis",5,70,10,NA,5671
"81","Chromis analis",10,144,17,NA,6551
"82","Chromis athena",60,65,5.43,NA,64762
"83","Chromis atrilobata",6,80,13,NA,8279
"84","Chromis atripectoralis",1,29,12,NA,5450
"85","Chromis atripes",2,40,9,NA,4982
"86","Chromis axillaris",60,80,10,NA,11854
"87","Chromis bami",12,45,5.85,NA,26704
"88","Chromis brevirostris",42,120,6.85,NA,63553
"89","Chromis cadenati",20,60,16.5,NA,11857
"90","Chromis caudalis",15,55,7.5,NA,5672
"91","Chromis chromis",2,40,25,13,1706
"92","Chromis chrysura",6,45,14,NA,6656
"93","Chromis cinerascens",3,15,13,NA,11858
"94","Chromis circumaurea",NA,100,10.24,NA,63554
"95","Chromis crusma",NA,NA,14,NA,11859
"96","Chromis cyanea",3,60,15,NA,3642
"97","Chromis dasygenys",2,12,12,NA,11860
"98","Chromis degruyi",85,120,8.24,NA,63555
"99","Chromis delta",10,80,7,NA,5673
"100","Chromis dimidiata",1,36,9,NA,11861
"101","Chromis dispilus",0,60,21,NA,56865
"102","Chromis durvillei",NA,NA,7.6,NA,65986
"103","Chromis earina",60,116,6.63,NA,63556
"104","Chromis elerae",12,70,7,NA,4983
"105","Chromis enchrysura",5,146,10,NA,3643
"106","Chromis fatuhivae",18,21,NA,NA,58943
"107","Chromis fieldi",1,40,5.1,NA,66758
"108","Chromis flavapicis",NA,25,10.1,NA,58948
"109","Chromis flavaxilla",0,18,7.2,NA,26638
"110","Chromis flavicauda",50,61,7,NA,11862
"111","Chromis flavipectoralis",2,15,8,NA,11863
"112","Chromis flavomaculata",6,40,16,NA,12418
"113","Chromis fumea",3,72,10,NA,10842
"114","Chromis hanui",6,50,6,NA,7817
"115","Chromis hypsilepis",3,46,16,NA,9218
"116","Chromis insolata",20,100,16,NA,3644
"117","Chromis intercrusma",0,15,29,15,11865
"118","Chromis iomelas",3,35,8,NA,8126
"119","Chromis jubauna",10,21,7.42,NA,50101
"120","Chromis klunzingeri",2,20,6.5,NA,11866
"121","Chromis lepidolepis",2,43,9,NA,5674
"122","Chromis leucura",20,119,8.5,NA,6599
"123","Chromis limbata",5,45,12,NA,11868
"124","Chromis limbaughi",4,75,10,NA,11869
"125","Chromis lineata",2,35,7,NA,5128
"126","Chromis lubbocki",0,15,12.5,NA,12419
"127","Chromis margaritifer",2,20,9,NA,5675
"128","Chromis meridiana",9,34,11,NA,12421
"129","Chromis mirationis",40,208,11,NA,12422
"130","Chromis monochroma",40,55,5.13,NA,64210
"131","Chromis multilineata",0,60,20,12,1121
"132","Chromis nigroanalis",20,40,12,NA,12423
"133","Chromis nigrura",1,30,6,NA,12424
"134","Chromis nitida",5,25,7,NA,9225
"135","Chromis notata",2,15,17,NA,12425
"136","Chromis okamurai",135,175,9.4,NA,12426
"137","Chromis onumai",51,90,12.58,NA,63941
"138","Chromis opercularis",4,40,17,NA,12427
"139","Chromis ovalis",6,161,15,NA,7818
"140","Chromis ovatiformes",10,40,10,NA,6927
"141","Chromis pamae",4,44,10.38,NA,26693
"142","Chromis pelloura",30,50,14,NA,12428
"143","Chromis pembae",12,50,13,NA,12429
"144","Chromis planesi",50,54,10.18,NA,62017
"145","Chromis punctipinnis",2,46,25,NA,3646
"146","Chromis pura",NA,18,7.63,NA,64212
"147","Chromis randalli",5,30,15,NA,9226
"148","Chromis retrofasciata",12,120,6,NA,5676
"149","Chromis sanctaehelenae",5,35,13,NA,12430
"150","Chromis scotochiloptera",2,20,16,NA,12431
"151","Chromis scotti",15,116,10,NA,3647
"152","Chromis struhsakeri",99,302,13,NA,9227
"153","Chromis ternatensis",2,36,10.5,NA,5677
"154","Chromis trialpha",3,50,6,NA,12432
"155","Chromis unipa",42,70,5.04,NA,65214
"156","Chromis vanderbilti",2,20,6,NA,5678
"157","Chromis verater",6,160,16,NA,7819
"158","Chromis viridis",1,20,10,NA,5679
"159","Chromis weberi",3,40,13.5,NA,5680
"160","Chromis westaustralis",2,75,8.5,NA,12433
"161","Chromis woodsi",50,175,9.5,NA,12434
"162","Chromis xanthochira",10,48,14,NA,5681
"163","Chromis xanthopterygia",5,20,11.5,NA,12436
"164","Chromis xanthura",3,40,17,NA,5682
"165","Chromis xouthos",12,50,9.23,NA,63874
"166","Chromis xutha",2,20,7,NA,12437
"167","Chrysiptera albata",40,55,2.78,NA,61071
"168","Chrysiptera annulata",0,2,8,NA,12438
"169","Chrysiptera arnazae",3,20,3.91,NA,65465
"170","Chrysiptera biocellata",0,5,12.5,NA,5693
"171","Chrysiptera bleekeri",3,35,8,NA,12521
"172","Chrysiptera brownriggii",0,12,8,NA,5697
"173","Chrysiptera caeruleolineata",20,65,6,NA,5694
"174","Chrysiptera chrysocephala",0,10,4.93,NA,64823
"175","Chrysiptera cyanea",0,10,8.5,NA,5695
"176","Chrysiptera cymatilis",3,20,3.62,NA,60765
"177","Chrysiptera flavipinnis",3,38,8,NA,11966
"178","Chrysiptera galba",1,30,7,NA,12439
"179","Chrysiptera giti",3,20,3.6,NA,63703
"180","Chrysiptera glauca",0,3,11.5,NA,5696
"181","Chrysiptera hemicyanea",1,38,7,NA,6919
"182","Chrysiptera kuiteri",15,30,7.5,NA,61078
"183","Chrysiptera niger",0,2,7,NA,11968
"184","Chrysiptera notialis",7,45,9,NA,12447
"185","Chrysiptera oxycephala",1,16,9,NA,5698
"186","Chrysiptera parasema",1,16,7,NA,12448
"187","Chrysiptera pricei",3,10,5,NA,61072
"188","Chrysiptera rapanui",3,38,5.5,NA,11969
"189","Chrysiptera rex",1,20,7,NA,5699
"190","Chrysiptera rollandi",2,35,7.5,NA,5486
"191","Chrysiptera sheila",0,3,10.3,NA,27004
"192","Chrysiptera sinclairi",1,15,5,NA,12449
"193","Chrysiptera springeri",4,30,5.5,NA,12450
"194","Chrysiptera starcki",20,60,7,NA,6601
"195","Chrysiptera talboti",3,35,6,NA,5700
"196","Chrysiptera taupou",0,10,8,NA,12451
"197","Chrysiptera traceyi",5,40,4.5,NA,5701
"198","Chrysiptera tricincta",10,90,6,NA,6602
"199","Chrysiptera unimaculata",0,3,10,NA,5702
"200","Dascyllus albisella",1,50,13,NA,7816
"201","Dascyllus aruanus",0,20,10,6,5110
"202","Dascyllus auripinnis",NA,30,11.52,NA,59464
"203","Dascyllus carneus",5,40,7,NA,7798
"204","Dascyllus flavicaudus",3,40,12,NA,11972
"205","Dascyllus marginatus",1,15,6,NA,11985
"206","Dascyllus melanurus",1,68,8,NA,5111
"207","Dascyllus reticulatus",1,50,9,NA,5113
"208","Dascyllus strasburgi",5,15,9,NA,9254
"209","Dascyllus trimaculatus",1,55,14,NA,5112
"210","Dischistodus chrysopoecilus",1,5,15,NA,6553
"211","Dischistodus darwiniensis",NA,NA,10.3,NA,25219
"212","Dischistodus fasciatus",1,8,11.5,NA,9982
"213","Dischistodus melanotus",1,12,16,NA,5703
"214","Dischistodus perspicillatus",1,10,18,NA,5704
"215","Dischistodus prosopotaenia",1,12,18.5,NA,6608
"216","Dischistodus pseudochrysopoecilus",1,5,18,NA,8242
"217","Hemiglyphidodon plagiometopon",1,20,18,NA,5487
"218","Hypsypops rubicundus",0,30,30,NA,3648
"219","Lepidozygus tapeinosoma",1,30,10.5,NA,5683
"220","Mecaenichthys immaculatus",0,15,12,NA,12452
"221","Microspathodon bairdii",3,8,25,NA,12453
"222","Microspathodon chrysurus",0,120,21,15,1122
"223","Microspathodon dorsalis",1,5,31,NA,12455
"224","Microspathodon frontatus",0,5,17,NA,12456
"225","Neoglyphidodon bonang",1,20,13.5,NA,10229
"226","Neoglyphidodon carlsoni",1,5,10,NA,10230
"227","Neoglyphidodon crossi",1,12,10,NA,12457
"228","Neoglyphidodon melas",1,12,18,NA,5707
"229","Neoglyphidodon mitratus",10,45,6.23,NA,66866
"230","Neoglyphidodon nigroris",2,23,13,NA,5708
"231","Neoglyphidodon oxyodon",0,4,15,NA,11988
"232","Neoglyphidodon polyacanthus",2,30,12,NA,10235
"233","Neoglyphidodon thoracotaeniatus",10,45,13.5,NA,6922
"234","Neopomacentrus anabatoides",2,15,10.5,NA,10224
"235","Neopomacentrus aquadulcis",1,3,6.5,NA,61080
"236","Neopomacentrus azysron",1,12,7.5,NA,10227
"237","Neopomacentrus bankieri",3,12,8,NA,12458
"238","Neopomacentrus cyanomos",5,30,10,NA,8209
"239","Neopomacentrus fallax",NA,NA,10,NA,22826
"240","Neopomacentrus filamentosus",5,12,11,NA,12459
"241","Neopomacentrus fuliginosus",1,10,11,NA,12460
"242","Neopomacentrus metallicus",2,10,6,NA,10228
"243","Neopomacentrus miryae",2,25,11,NA,12461
"244","Neopomacentrus nemurus",1,10,8,NA,12462
"245","Neopomacentrus sindensis",1,10,10,NA,12463
"246","Neopomacentrus sororius",2,14,6.44,NA,62948
"247","Neopomacentrus taeniurus",0,3,10,NA,5705
"248","Neopomacentrus violascens",1,30,7.5,NA,5706
"249","Neopomacentrus xanthurus",1,15,6,NA,12464
"250","Nexilosus latifrons",1,10,30,NA,12466
"251","Parma alboscapularis",5,40,22,NA,12465
"252","Parma bicolor",5,40,14,NA,12467
"253","Parma kermadecensis",3,20,22,NA,12468
"254","Parma mccullochi",2,25,20,NA,12469
"255","Parma microlepis",2,30,14,NA,12470
"256","Parma occidentalis",1,15,13,NA,12471
"257","Parma oligolepis",2,20,16.5,NA,10239
"258","Parma polylepis",1,40,21,NA,6619
"259","Parma unifasciata",1,30,18,NA,12473
"260","Parma victoriae",3,35,20,NA,12474
"261","Plectroglyphidodon dickii",1,15,11,NA,5709
"262","Plectroglyphidodon flaviventris",5,18,7,NA,10242
"263","Plectroglyphidodon imparipennis",0,15,6,NA,5710
"264","Plectroglyphidodon johnstonianus",1,18,14,NA,5711
"265","Plectroglyphidodon lacrymatus",1,40,10,NA,5712
"266","Plectroglyphidodon leucozonus",0,6,12,NA,5713
"267","Plectroglyphidodon phoenixensis",0,8,9,NA,5714
"268","Plectroglyphidodon randalli",1,4,9,NA,12475
"269","Plectroglyphidodon sagmarius",0,18,4.55,NA,55481
"270","Plectroglyphidodon sindonis",0,3,10,NA,7815
"271","Pomacentrus adelus",2,8,8.5,NA,12476
"272","Pomacentrus agassizii",1,4,11,NA,12477
"273","Pomacentrus albicaudatus",1,12,6,NA,12478
"274","Pomacentrus albimaculus",10,20,7,NA,10247
"275","Pomacentrus alexanderae",5,60,9,NA,6920
"276","Pomacentrus alleni",3,15,6,NA,12479
"277","Pomacentrus amboinensis",2,40,9,NA,5715
"278","Pomacentrus aquilus",0,15,12,NA,12480
"279","Pomacentrus arabicus",1,6,11,NA,12481
"280","Pomacentrus armillatus",8,20,8,NA,25210
"281","Pomacentrus atriaxillaris",NA,12,NA,NA,61073
"282","Pomacentrus aurifrons",2,14,6.15,NA,61536
"283","Pomacentrus auriventris",2,35,5.5,NA,12483
"284","Pomacentrus australis",5,35,8,NA,10252
"285","Pomacentrus azuremaculatus",5,30,12,NA,12484
"286","Pomacentrus baenschi",1,20,10,NA,12485
"287","Pomacentrus bankanensis",0,32,9,NA,5717
"288","Pomacentrus bintanensis",1,5,7.88,NA,61083
"289","Pomacentrus bipunctatus",5,43,5.53,NA,62170
"290","Pomacentrus brachialis",6,40,8,NA,5718
"291","Pomacentrus burroughi",2,16,8.5,NA,5719
"292","Pomacentrus caeruleopunctatus",7,10,NA,NA,61079
"293","Pomacentrus caeruleus",1,20,10,NA,12486
"294","Pomacentrus callainus",0,3,NA,NA,61074
"295","Pomacentrus cheraphilus",10,18,6.1,NA,65892
"296","Pomacentrus chrysurus",0,5,9,NA,5721
"297","Pomacentrus coelestis",1,20,9,NA,5720
"298","Pomacentrus colini",10,18,7,NA,12487
"299","Pomacentrus cuneatus",1,15,7.5,NA,12488
"300","Pomacentrus emarginatus",4,12,10,NA,5722
"301","Pomacentrus fakfakensis",2,8,7.4,NA,65645
"302","Pomacentrus geminospilus",4,20,8,NA,25216
"303","Pomacentrus grammorhynchus",2,12,9,NA,5723
"304","Pomacentrus imitator",2,15,11,NA,12489
"305","Pomacentrus indicus",1,15,11,NA,12490
"306","Pomacentrus javanicus",6,20,8,NA,12491
"307","Pomacentrus komodoensis",2,4,7.9,NA,61082
"308","Pomacentrus lepidogenys",1,12,9,NA,6620
"309","Pomacentrus leptus",1,10,7,NA,12494
"310","Pomacentrus limosus",8,10,4.57,NA,61081
"311","Pomacentrus littoralis",0,5,11,NA,12493
"312","Pomacentrus melanochir",1,8,7.5,NA,12495
"313","Pomacentrus microspilus",2,30,NA,NA,63872
"314","Pomacentrus milleri",1,6,7.5,NA,12496
"315","Pomacentrus moluccensis",1,14,9,NA,5724
"316","Pomacentrus nagasakiensis",3,35,11,NA,5716
"317","Pomacentrus nigromanus",6,60,9,NA,5725
"318","Pomacentrus nigromarginatus",20,50,8,NA,6621
"319","Pomacentrus opisthostigma",6,16,6.5,NA,10277
"320","Pomacentrus pavo",1,18,8.5,NA,5726
"321","Pomacentrus philippinus",1,12,10,NA,5727
"322","Pomacentrus pikei",1,6,11,NA,12497
"323","Pomacentrus polyspinus",3,10,7,NA,12498
"324","Pomacentrus proteus",2,10,10,NA,12499
"325","Pomacentrus reidi",3,70,9,NA,5728
"326","Pomacentrus rodriguesensis",9,18,7.98,NA,61853
"327","Pomacentrus saksonoi",10,20,10,NA,54182
"328","Pomacentrus similis",2,15,7,NA,12500
"329","Pomacentrus simsiang",0,10,7,NA,5729
"330","Pomacentrus smithi",2,14,7,NA,10279
"331","Pomacentrus spilotoceps",0,5,NA,NA,61075
"332","Pomacentrus stigma",2,15,13,NA,12501
"333","Pomacentrus sulfureus",1,5,11,NA,12503
"334","Pomacentrus taeniometopon",0,8,12,NA,10280
"335","Pomacentrus trichrourus",1,43,11,NA,12504
"336","Pomacentrus trilineatus",0,4,10,NA,12505
"337","Pomacentrus tripunctatus",0,3,7.5,NA,8277
"338","Pomacentrus vaiuli",1,45,10,NA,5730
"339","Pomacentrus wardi",1,20,8,NA,10281
"340","Pomacentrus xanthosternus",1,8,10,NA,12506
"341","Pomacentrus yoshii",2,22,6.937,NA,62173
"342","Pomachromis exilis",3,12,5,NA,5731
"343","Pomachromis fuscidorsalis",1,18,6,NA,10282
"344","Pomachromis guamensis",3,33,4.5,NA,5732
"345","Pomachromis richardsoni",5,25,6,NA,6923
"346","Premnas biaculeatus",1,16,17,13,6632
"347","Pristotis cyanostigma",5,10,11,NA,12507
"348","Pristotis obtusirostris",2,80,14,NA,8127
"349","Similiparma hermani",0,20,16,NA,12508
"350","Stegastes acapulcoensis",2,16,17,12,12509
"351","Stegastes adustus",0,3,15,NA,12416
"352","Stegastes albifasciatus",0,4,13,NA,4340
"353","Stegastes altus",5,20,15,NA,4343
"354","Stegastes apicalis",1,5,15,NA,4344
"355","Stegastes arcifrons",1,20,13,NA,12510
"356","Stegastes aureus",1,5,11,NA,4345
"357","Stegastes baldwini",1,5,9,NA,12511
"358","Stegastes beebei",1,5,15,NA,14285
"359","Stegastes diencaeus",2,45,12.5,NA,3649
"360","Stegastes emeryi",1,18,10,NA,4346
"361","Stegastes fasciolatus",1,30,16.5,NA,4347
"362","Stegastes flavilatus",1,10,10,NA,12512
"363","Stegastes fuscus",1,15,12.6,NA,3650
"364","Stegastes gascoynei",1,30,15,NA,4348
"365","Stegastes imbricatus",0,25,10,NA,12513
"366","Stegastes insularis",1,10,11,NA,4349
"367","Stegastes leucorus",1,15,14,NA,12514
"368","Stegastes leucostictus",0,10,10,NA,3651
"369","Stegastes limbatus",0,2,15,NA,4350
"370","Stegastes lividus",0,5,11,NA,58951
"371","Stegastes lubbocki",NA,NA,NA,NA,61076
"372","Stegastes nigricans",1,12,14,9,4352
"373","Stegastes obreptus",2,10,12,NA,4353
"374","Stegastes otophorus",0,3,13,NA,12515
"375","Stegastes partitus",0,100,10,NA,3652
"376","Stegastes pelicieri",2,20,14,NA,4354
"377","Stegastes pictus",NA,NA,7.5,NA,12417
"378","Stegastes planifrons",1,30,13,NA,3653
"379","Stegastes punctatus",1,5,13,NA,4351
"380","Stegastes rectifraenum",1,10,9,8,12516
"381","Stegastes redemptus",1,15,12,NA,12517
"382","Stegastes rocasensis",2,10,8.5,NA,12518
"383","Stegastes sanctaehelenae",2,35,9,NA,12519
"384","Stegastes sanctipauli",0,60,9,NA,12520
"385","Stegastes uenfi",NA,3,NA,NA,61077
"386","Stegastes variabilis",0,30,12.5,NA,3654
"387","Teixeirichthys jordani",4,20,14,NA,10742
